"gene","variance","is_hvg"
"LPO",0.0428578880198093,FALSE
"PLAAT2",0.0428491154151491,FALSE
"PCYT1A",0.0428213784446468,FALSE
"L3MBTL1",0.0428211775073543,FALSE
"SCN4A",0.0428148363936482,FALSE
"LPAR1",0.0428053678525268,FALSE
"PLD2",0.0427800618694691,FALSE
"TRMT2A",0.0427441854509722,FALSE
"CAPN10",0.0427416609996685,FALSE
"OR1A2",0.0427324988980341,FALSE
"CFAP45",0.0427224544329211,FALSE
"CYP3A7",0.0427210994561891,FALSE
"FKBP15",0.0427115397052661,FALSE
"LGR5",0.0427002602635083,FALSE
"TNFRSF25",0.0426935653732989,FALSE
"SNX29",0.0426889703533725,FALSE
"ZNF711",0.0426881547069106,FALSE
"HAPSTR1",0.0426727618313961,FALSE
"MC2R",0.042662981461554,FALSE
"APBB1",0.0426599665643034,FALSE
"KISS1",0.0426546402382852,FALSE
"CLDN18",0.0426506076873844,FALSE
"B9D1",0.0426490533162907,FALSE
"HRK",0.0426453679911746,FALSE
"SRCAP",0.0426327783432974,FALSE
"KRT38",0.0426038247005561,FALSE
"SLC6A13",0.0426003110626941,FALSE
"P2RX6",0.0425993293853894,FALSE
"SLC35H1",0.0425540643973512,FALSE
"DBF4B",0.0425395113532451,FALSE
"ATF6B",0.0425381810281142,FALSE
"ABCB4",0.0425377526504885,FALSE
"HEYL",0.0425375490430665,FALSE
"DRC4",0.0425362652242516,FALSE
"SPMAP2",0.0425360159921279,FALSE
"DOLPP1",0.0425351926016172,FALSE
"TCP10L",0.0425303149618249,FALSE
"MYH7",0.0425281304375207,FALSE
"NOCT",0.0425152620471268,FALSE
"HEMK2",0.0425031296833458,FALSE
"B9D2",0.0424909860129605,FALSE
"COL4A6",0.0424848505076428,FALSE
"NFRKB",0.0424814684015278,FALSE
"POU3F1",0.0424490549801609,FALSE
"NOD1",0.0424463978079071,FALSE
"TNR",0.0424356510735631,FALSE
"RAPGEF1",0.042427179644508,FALSE
"ULK4",0.0424096145420827,FALSE
"GPR15",0.0423978440466606,FALSE
"DYM",0.0423869988563482,FALSE
"ADAM21",0.0423334515717885,FALSE
"CCDC33",0.0423232422266677,FALSE
"SLC28A1",0.0422991524076902,FALSE
"HTT",0.0422778034123308,FALSE
"MSANTD1",0.0422778034123308,FALSE
"SLC35F6",0.0422620714167635,FALSE
"PLA2G5",0.0422562587359831,FALSE
"ATP1B2",0.0422419953630215,FALSE
"PAPPA2",0.0422273730400177,FALSE
"SPAM1",0.0422231202980147,FALSE
"KHDRBS2",0.0422158849508441,FALSE
"EDA",0.0422072950763427,FALSE
"MMP17",0.0422042401562302,FALSE
"CCL13",0.0421892139907757,FALSE
"FES",0.0421865507853788,FALSE
"LOC102723996",0.0421830820529118,FALSE
"SLC12A5",0.0421740845463758,FALSE
"KSR1",0.0421686571802174,FALSE
"HHLA1",0.0421567724538035,FALSE
"DUOX1",0.0421451616485668,FALSE
"SEMA6C",0.0421358958372668,FALSE
"FSD1",0.0421355790705459,FALSE
"RTEL1",0.0421342713812665,FALSE
"RTEL1-TNFRSF6B",0.0421342713812665,FALSE
"FAM153A",0.0421285603377028,FALSE
"KIAA1614",0.0421215836789443,FALSE
"GJD2",0.0421178183892143,FALSE
"RIC3",0.0421130834219552,FALSE
"RHOT2",0.0420913567069034,FALSE
"PPFIA3",0.0420598497325971,FALSE
"SLC5A4",0.042058304505442,FALSE
"CBLIF",0.0420446021968592,FALSE
"PRKCSH",0.0420411541837796,FALSE
"PKLR",0.0420302680810517,FALSE
"GEMIN8",0.0420285972436999,FALSE
"DNAAF8",0.0420213396871495,FALSE
"PPP1R2C",0.0420205487807724,FALSE
"ARHGAP28",0.0420035796780162,FALSE
"ASB7",0.0420035515041884,FALSE
"RASSF7",0.0419916934536733,FALSE
"DLL3",0.0419825349103047,FALSE
"CDH16",0.0419810444239267,FALSE
"S100A3",0.0419771031606785,FALSE
"RAB40C",0.0419690130382847,FALSE
"CNGA1",0.0419671063000991,FALSE
"SLC25A40",0.0419388067626104,FALSE
"MMACHC",0.0419331382263669,FALSE
"TESPA1",0.0419229977536868,FALSE
"ZNF717",0.0419153675918746,FALSE
"COL4A3",0.0418968773681668,FALSE
"BAIAP2L2",0.0418829782347611,FALSE
"TRPC2",0.0418819327810439,FALSE
"MTMR7",0.0418803132473683,FALSE
"MTMR8",0.0418803132473683,FALSE
"DOC2A",0.0418670790156204,FALSE
"ZNF142",0.0418330342521373,FALSE
"HOXD10",0.0418268668738994,FALSE
"ZNF589",0.0418225807434158,FALSE
"STK11",0.04182225696573,FALSE
"RAD51B",0.0418196193294062,FALSE
"CEACAM21",0.0418174743981072,FALSE
"HSD3B2",0.0418019909176331,FALSE
"MED27",0.0418018891627028,FALSE
"TREX1",0.0417896684976506,FALSE
"DYRK1B",0.04178936665148,FALSE
"KRT85",0.0417830774922248,FALSE
"IGHMBP2",0.0417656983125555,FALSE
"TJAP1",0.041734364260629,FALSE
"GDAP2",0.0417321261020055,FALSE
"USP29",0.0417243382325151,FALSE
"APOL5",0.0417121081900776,FALSE
"CALCR",0.0417028928361948,FALSE
"ZNF669",0.0416960214014303,FALSE
"MADCAM1",0.0416928999860251,FALSE
"RBM19",0.0416651027310384,FALSE
"BATF3",0.041664193797338,FALSE
"OR1A1",0.0416498296633946,FALSE
"IFNW1",0.0416471441398942,FALSE
"ANKMY1",0.0416466861455285,FALSE
"GUCY1B2",0.0416364870506211,FALSE
"BSN",0.0416258755014433,FALSE
"TDRKH",0.0416137450165195,FALSE
"LLGL1",0.0416132562441204,FALSE
"FAM90A1",0.0416120693937048,FALSE
"CCDC40",0.0416114774616161,FALSE
"ADPRH",0.0415976765068203,FALSE
"LGALS4",0.0415799713470627,FALSE
"DGKQ",0.0415622410501152,FALSE
"FMO6P",0.0415516636513561,FALSE
"RUSC2",0.0415335721154543,FALSE
"GPRC5D",0.0415303221821559,FALSE
"SF3A1",0.0415271265619376,FALSE
"SBNO1",0.0415193081422919,FALSE
"IL36A",0.0415134513068188,FALSE
"INSL3",0.0415122794828869,FALSE
"TOX4",0.0414913310253154,FALSE
"ADAM5",0.0414879568408617,FALSE
"KCNIP1",0.0414623708579991,FALSE
"PTPRN2",0.0414544070149056,FALSE
"URM1",0.0414538525136803,FALSE
"TET3",0.0414526893939711,FALSE
"KCNC3",0.0414480424968533,FALSE
"C5AR2",0.0414364070685262,FALSE
"NR2E3",0.0414181054512484,FALSE
"HYDIN",0.0414167073978039,FALSE
"GALR3",0.0414105385434752,FALSE
"TNFSF18",0.0414082353945562,FALSE
"RAI1",0.0413753760313582,FALSE
"SLC19A4P",0.0413714887746336,FALSE
"ART1",0.0413693541776623,FALSE
"MSC",0.0413399233274965,FALSE
"EFNB3",0.0413307751580793,FALSE
"ZNF280A",0.0413259175675487,FALSE
"RECQL5",0.0413230314711902,FALSE
"EHMT2",0.0413089085635315,FALSE
"MYO9B",0.0412994116614451,FALSE
"ADH6",0.0412963524268831,FALSE
"FN3K",0.0412940397966002,FALSE
"RBM15B",0.0412690743483029,FALSE
"VNN3P",0.0412525090886386,FALSE
"SGK2",0.0412523902214602,FALSE
"MUS81",0.041244374906593,FALSE
"CRYBA4",0.0412398412336018,FALSE
"SSTR4",0.0412316236341985,FALSE
"PRSS50",0.0412230147878486,FALSE
"CLXN",0.041212250732867,FALSE
"INPP5K",0.0412097987197094,FALSE
"ENTPD7",0.0411948119011659,FALSE
"PRO2268",0.0411902454169914,FALSE
"SH2D1A",0.041184602072433,FALSE
"WNT8B",0.0411794283509353,FALSE
"CLDN17",0.0411571864101183,FALSE
"TMSB4Y",0.0411491253536562,FALSE
"FER",0.0411482267429431,FALSE
"CLCN2",0.0411411244369152,FALSE
"BICD1",0.0411250347382124,FALSE
"LDB1",0.0411233214103993,FALSE
"BRICD5",0.0411097434285138,FALSE
"PGP",0.0411097434285138,FALSE
"SIGLEC5",0.0410972268692398,FALSE
"DDO",0.0410912910683586,FALSE
"FRK",0.0410733221101944,FALSE
"GALNT8",0.041065724385913,FALSE
"KCNA6",0.041065724385913,FALSE
"RYR3",0.041062665746216,FALSE
"LINC00597",0.0410522565340138,FALSE
"DPEP3",0.0410449211291905,FALSE
"TMPRSS11D",0.0410322998652062,FALSE
"ALPI",0.0410299124917127,FALSE
"GLB1L",0.0410165105202059,FALSE
"LMO1",0.0410148451215509,FALSE
"H1-6",0.0410063468552033,FALSE
"LZTR1",0.041002293543854,FALSE
"MTHFR",0.0410001755360845,FALSE
"N4BP1",0.0409798331382918,FALSE
"WAS",0.0409787415474756,FALSE
"MEP1A",0.0409757404697061,FALSE
"SYT12",0.0409174425280672,FALSE
"TGM4",0.040911130415927,FALSE
"CNNM2",0.0409079044739208,FALSE
"OGFOD3",0.040892258442493,FALSE
"NSUN3",0.0408893713785588,FALSE
"CD5",0.0408874811509457,FALSE
"ZNF141",0.0408809597758392,FALSE
"KIF17",0.0408779279189166,FALSE
"HPS1",0.0408759926830773,FALSE
"NIPAL2",0.0408485010732077,FALSE
"ADAM20",0.0408444478816321,FALSE
"PRELID3A",0.0408440829830548,FALSE
"ZNF3",0.0408399745654165,FALSE
"KRT33B",0.0408375850862657,FALSE
"C19orf73",0.0408281752772558,FALSE
"HOXB1",0.040821467354206,FALSE
"IPPK",0.0408121590856797,FALSE
"C1orf159",0.0408083280274724,FALSE
"GID4",0.0408046798288247,FALSE
"CATSPERG",0.040802320747801,FALSE
"YIPF4",0.0408016756414758,FALSE
"BIN3-IT1",0.0408004819567745,FALSE
"TTTY9A",0.0407889326283654,FALSE
"TTTY9B",0.0407889326283654,FALSE
"TACR2",0.040784753569888,FALSE
"TCL1B",0.0407784122580764,FALSE
"NRL",0.0407745571777534,FALSE
"ADAM28",0.0407715615366785,FALSE
"VN1R1",0.0407666632541615,FALSE
"CACNG2",0.0407555322584636,FALSE
"FAAP24",0.0407540313164939,FALSE
"GOLGA6A",0.0407474255071401,FALSE
"GOLGA6B",0.0407474255071401,FALSE
"IKBKG",0.0407452044563033,FALSE
"CLEC4M",0.0407417353392757,FALSE
"VCPIP1",0.0407286671869725,FALSE
"GRIN2B",0.0407177745287707,FALSE
"CCHCR1",0.040700815306957,FALSE
"DOC2B",0.0406956087903538,FALSE
"CYP4F2",0.040691834817211,FALSE
"MPIG6B",0.0406862571307774,FALSE
"AQP6",0.0406837045725377,FALSE
"CLCA1",0.0406636791992796,FALSE
"AOC4P",0.0406583130243807,FALSE
"ABL2",0.0406523861055433,FALSE
"TEC",0.0406414246303925,FALSE
"RARG",0.0406397749975752,FALSE
"KCNJ10",0.0406396478920354,FALSE
"LDB3",0.0406266482576053,FALSE
"KANSL3",0.0406192833059858,FALSE
"UMOD",0.0405939025246058,FALSE
"CSH2",0.0405870685803096,FALSE
"ZNF778",0.0405866307544285,FALSE
"B4GALNT1",0.0405726678554668,FALSE
"HOXD13",0.0405685551284538,FALSE
"BRME1",0.0405425143898447,FALSE
"GPALPP1",0.040536108246656,FALSE
"ZNF76",0.0404983707764163,FALSE
"SPHK2",0.0404946731970861,FALSE
"CYP4A22",0.0404891042850199,FALSE
"TCP11L1",0.0404851031066603,FALSE
"CRYBB1",0.0404712108562093,FALSE
"ZNF771",0.0404612361298552,FALSE
"NUP188",0.0404557011165767,FALSE
"HRC",0.0404427353509153,FALSE
"USP19",0.0404298562565455,FALSE
"PLEKHA5",0.0404220295518445,FALSE
"SRSF11P1",0.0404220295518445,FALSE
"MYOC",0.0404200460801941,FALSE
"BRD7P3",0.0404150983828441,FALSE
"CYP17A1",0.0404123034945811,FALSE
"COPS7B",0.0404076842643358,FALSE
"SERPINB10",0.0403740893827449,FALSE
"APOC4",0.0403585578494862,FALSE
"CELA3B",0.040353131067519,FALSE
"GFRA2",0.0403320147875367,FALSE
"GHRHR",0.0403185072398519,FALSE
"TCP11",0.0402938548401915,FALSE
"YOD1",0.0402854779307325,FALSE
"FGF17",0.0402819802605323,FALSE
"LRCH1",0.0402288607247181,FALSE
"APCS",0.0402241947645305,FALSE
"UBQLN3",0.0402238139560942,FALSE
"TTR",0.0402059359232409,FALSE
"ACOT11",0.0401960415203459,FALSE
"MTERF4",0.040162572236321,FALSE
"ERN2",0.0401607922490234,FALSE
"CLP1",0.0401575405139929,FALSE
"MPP3",0.0401418327113074,FALSE
"CRLF2",0.0401377464904642,FALSE
"C2CD2L",0.0401333715238744,FALSE
"ADAMTS12",0.0401331065946358,FALSE
"SPTB",0.0401224173442602,FALSE
"PRDM8",0.0401136435288935,FALSE
"NR5A1",0.0401126042105191,FALSE
"ZNF592",0.0401086678723261,FALSE
"TGM3",0.0401070369407427,FALSE
"TRBV21-1",0.0401040259068904,FALSE
"ACHE",0.0400893271266355,FALSE
"ANXA10",0.0400815178647171,FALSE
"CDHR1",0.0400775039755831,FALSE
"KRT84",0.0400727734703285,FALSE
"SCGB1A1",0.0400592143897951,FALSE
"TMEM40",0.040046699779986,FALSE
"ALB",0.0400362356916909,FALSE
"KCNC1",0.0400326191816184,FALSE
"PRPH",0.040031534799822,FALSE
"CHRNB2",0.0400036980736708,FALSE
"FBXO40",0.039983744651265,FALSE
"ST7L",0.0399819319104473,FALSE
"KCNB1",0.0399716730823252,FALSE
"GDPD2",0.0399569479063141,FALSE
"IFT56",0.0399550950463671,FALSE
"SCGB1D1",0.0399396926024032,FALSE
"QSER1",0.0399311013194432,FALSE
"CD40",0.0399284765790972,FALSE
"POPDC2",0.039893800050082,FALSE
"MBL2",0.0398930600041562,FALSE
"LYPLA2P1",0.0398883363103213,FALSE
"ZNF675",0.039874611115006,FALSE
"HNF4G",0.0398693052102744,FALSE
"SPAST",0.0398634369440863,FALSE
"UBAP1",0.0398498871441285,FALSE
"SLC15A1",0.0398398954194112,FALSE
"POU6F1",0.039829412444679,FALSE
"DHDDS",0.0398073699394942,FALSE
"CHST5",0.0397994088185954,FALSE
"PRDM5",0.039796915751119,FALSE
"HAL",0.0397953966522886,FALSE
"PLCB2",0.0397803120509739,FALSE
"TRAPPC9",0.0397701801578115,FALSE
"CACNA1I",0.0397635411935164,FALSE
"CAMKV",0.0397488629210765,FALSE
"SIRT2",0.0397342362723428,FALSE
"ADH1A",0.0397306327843251,FALSE
"WSCD2",0.0397256253606094,FALSE
"HAND1",0.0397146582224956,FALSE
"RGL3",0.039704680743836,FALSE
"GLRA2",0.0396661727882881,FALSE
"XYLB",0.0396614811450126,FALSE
"KCNMB2",0.039649949148536,FALSE
"LRRK1",0.0396347728361632,FALSE
"NRAP",0.039631842699224,FALSE
"H2BC13",0.0396237254502106,FALSE
"UCP3",0.0396154160937714,FALSE
"VIL1",0.0396107912405453,FALSE
"CA5B",0.0396107862910587,FALSE
"PLCD1",0.0396104083473483,FALSE
"MAPK11",0.0396075990356243,FALSE
"KRT19P2",0.0396015071600018,FALSE
"LOC101929073",0.0395994421077295,FALSE
"HPCA",0.0395924774598167,FALSE
"PLPPR2",0.0395794276555654,FALSE
"P2RY11",0.0395761604782482,FALSE
"PPAN-P2RY11",0.0395761604782482,FALSE
"NR2E1",0.0395551475356495,FALSE
"GABRA2",0.0395517090181895,FALSE
"FNDC8",0.0395269086502609,FALSE
"MAP3K20",0.0395151084453256,FALSE
"CCR3",0.0395071734307929,FALSE
"ZNF213-AS1",0.0395048916536003,FALSE
"BORCS8",0.0394748243657499,FALSE
"PDCD1LG2",0.0394719006776452,FALSE
"KIR2DL1",0.0394694469751372,FALSE
"KIR2DL2",0.0394694469751372,FALSE
"KIR2DL3",0.0394694469751372,FALSE
"BTG2-DT",0.0394620837864299,FALSE
"GK3",0.0394571316588328,FALSE
"IFNA5",0.0394559888268943,FALSE
"GYPB",0.0394510446474329,FALSE
"ARSD",0.0394490270220296,FALSE
"NPEPL1",0.0394378612307174,FALSE
"IL1RL1",0.0394372658355755,FALSE
"CFHR4",0.0394228099356415,FALSE
"PORCN",0.0394191240363872,FALSE
"PSG7",0.0393904295408663,FALSE
"CIITA",0.0393862425747806,FALSE
"CABP5",0.0393846601740573,FALSE
"RXRB",0.0393796211297746,FALSE
"GFRA3",0.0393740308655887,FALSE
"TNS4",0.0393708004035066,FALSE
"TBXT",0.0393671128795183,FALSE
"CLCN5",0.0393522203352357,FALSE
"FFAR3",0.0393463666143223,FALSE
"GPR42",0.0393463666143223,FALSE
"ACKR2",0.0393457014948947,FALSE
"ASTN1",0.0393443207239836,FALSE
"KRT33A",0.0393428169673298,FALSE
"NPAP1",0.0393288276118644,FALSE
"DLX2",0.0393149019878231,FALSE
"PPBPP2",0.0392996721984819,FALSE
"GPR137",0.0392965766745293,FALSE
"GSN-AS1",0.0392823588887613,FALSE
"NR2C1",0.0392807871035064,FALSE
"POU2F3",0.0392667673238803,FALSE
"RBFADN",0.039266173054814,FALSE
"CCDC9",0.0392661193041494,FALSE
"GCK",0.0392597155771253,FALSE
"PSORS1C1",0.0392583033517801,FALSE
"NUP214",0.0392494593476301,FALSE
"SDK2",0.0392469076903509,FALSE
"GRM7",0.0392347214663456,FALSE
"ZNF670-ZNF695",0.0392255820028264,FALSE
"ZNF695",0.0392255820028264,FALSE
"RPL41",0.0392253727682634,FALSE
"DAB1",0.0392222438428656,FALSE
"ASXL3",0.0392205739582845,FALSE
"HTN3",0.0392183221501924,FALSE
"HSD17B3",0.0392152885014695,FALSE
"LIFR",0.0392107008264557,FALSE
"GRIA4",0.039193241646939,FALSE
"GDF2",0.039190498323778,FALSE
"CDX1",0.0391904398884499,FALSE
"ZNF257",0.0391896866858201,FALSE
"REM1",0.03917932999497,FALSE
"NXF3",0.0391690534478715,FALSE
"XPNPEP2",0.0391621784086007,FALSE
"IFNB1",0.0391514650000956,FALSE
"ZNF518A",0.0391505443887699,FALSE
"TRAPPC14",0.0391463422052662,FALSE
"JPH2",0.0391454918928816,FALSE
"ASMTL-AS1",0.0391433623721977,FALSE
"SH2D3C",0.0391416989083029,FALSE
"TULP2",0.0391349448215096,FALSE
"COL13A1",0.0391319371291825,FALSE
"CCDC134",0.0391254129388196,FALSE
"MECOM",0.039121768519978,FALSE
"LAMA1",0.0391210581965128,FALSE
"LOC100130331",0.039114192770108,FALSE
"RFX2",0.0390909379694738,FALSE
"OVOL1",0.0390895932733345,FALSE
"ASH1L",0.0390867727934172,FALSE
"PCNX1",0.0390846036375536,FALSE
"C22orf46P",0.039076735861956,FALSE
"OR12D2",0.0390600955019614,FALSE
"RANBP10",0.0390444202342932,FALSE
"SDHAF1",0.0390413878475765,FALSE
"KCNK10",0.0390282552150749,FALSE
"ZNF783",0.039026477631235,FALSE
"LINC00563",0.039025948695207,FALSE
"ZNF154",0.0390217384595994,FALSE
"FXYD6-FXYD2",0.0389965542110352,FALSE
"TAS2R13",0.0389944776530507,FALSE
"TERT",0.0389875306419026,FALSE
"BMP8B",0.0389870582148713,FALSE
"KRT76",0.0389809392666756,FALSE
"TRPV1",0.0389610084933626,FALSE
"LINC01587",0.0389545905393132,FALSE
"RNF216",0.0389217726803542,FALSE
"LMTK2",0.0388956439947359,FALSE
"NSD1",0.0388933231069023,FALSE
"MDM4",0.0388905175713221,FALSE
"DRICH1",0.0388703871744633,FALSE
"DNMT3A",0.038846482021477,FALSE
"SLC22A11",0.0388400711194893,FALSE
"CPAP",0.0388374204761176,FALSE
"BPY2",0.0388062913266381,FALSE
"TRPC7",0.0387988630760929,FALSE
"ZBP1",0.0387916718968551,FALSE
"BMP10",0.0387892651341094,FALSE
"ZBTB3",0.038779740248956,FALSE
"FAM106A",0.0387679780450636,FALSE
"BPIFA1",0.0387644747283529,FALSE
"RUNX2",0.0387504499965583,FALSE
"DMPK",0.0387441391585796,FALSE
"SHOX2",0.0387410447595666,FALSE
"CYP3A43",0.0387025334926169,FALSE
"BMP15",0.0387002382940313,FALSE
"SIGLEC7",0.0386959015621083,FALSE
"OR2J3",0.0386835811830149,FALSE
"CCDC177",0.0386748902719696,FALSE
"KCNK12",0.038662765050782,FALSE
"GPR68",0.0386332289806563,FALSE
"AMN",0.0386001811290234,FALSE
"KLHL4",0.0385862454587072,FALSE
"LTK",0.0385836920896151,FALSE
"ZBTB25",0.0385827998466347,FALSE
"SLC2A4",0.038580123751796,FALSE
"ALOX12P2",0.0385775721874292,FALSE
"NYX",0.0385362876072034,FALSE
"SPP2",0.038502188899951,FALSE
"RAPGEF3",0.0384868309123186,FALSE
"ZNF780A",0.0384778779213546,FALSE
"ZNF780B",0.0384778779213546,FALSE
"ABCC9",0.0384701520109662,FALSE
"CCT8L2",0.0384644330233643,FALSE
"CHD2",0.0384438534472395,FALSE
"TFDP3",0.0384387221833094,FALSE
"CEMP1",0.0384359105188937,FALSE
"RAB33A",0.038426533238562,FALSE
"ARR3",0.0384198140560698,FALSE
"NELFA",0.0384193874149806,FALSE
"ELK2AP",0.0384169080254855,FALSE
"MAPKAPK5",0.0383813223231646,FALSE
"MAPKAPK5-AS1",0.0383813223231646,FALSE
"ABO",0.0383807269235472,FALSE
"CACNB1",0.0383731081920718,FALSE
"VAV2",0.0383646617871837,FALSE
"PARM1-AS1",0.0383626985438614,FALSE
"HBQ1",0.0383486013572383,FALSE
"NLGN3",0.0383351108353396,FALSE
"PRX",0.0383305848894823,FALSE
"MBTD1",0.0383114073789489,FALSE
"FRMPD1",0.0382979456715683,FALSE
"MC4R",0.038294028200311,FALSE
"DOCK5",0.0382771636125987,FALSE
"PRDM16",0.0382705420110144,FALSE
"ADORA1",0.0382697950576546,FALSE
"CD244",0.0382327437560799,FALSE
"GRIK1-AS2",0.0382294699923916,FALSE
"SCTR",0.038216479958833,FALSE
"LOC100131532",0.0382035147498453,FALSE
"CDY1",0.0381989006643014,FALSE
"CDY1B",0.0381989006643014,FALSE
"CDY2A",0.0381989006643014,FALSE
"CDY2B",0.0381989006643014,FALSE
"IGHV3-38",0.0381901955138303,FALSE
"ZC2HC1C",0.0381874684094801,FALSE
"TOM1L2",0.0381825869531955,FALSE
"TUB",0.0381767905528811,FALSE
"IL13",0.0381686946313636,FALSE
"ELAVL4",0.0381574785402977,FALSE
"CRYAA",0.0381568742797732,FALSE
"LOC102724652",0.0381568742797732,FALSE
"SIX5",0.03814061018358,FALSE
"ZSWIM8-AS1",0.038139870649379,FALSE
"GCNT4",0.0381392692143251,FALSE
"SLC30A10",0.0381040408560021,FALSE
"TAAR5",0.0380954322340789,FALSE
"ANGPT4",0.0380938074657895,FALSE
"NFKBIB",0.0380869006115394,FALSE
"AAAS",0.0380825044329995,FALSE
"MAP1LC3C",0.038077655325449,FALSE
"TTTY15",0.0380761883272978,FALSE
"MAP2K5",0.0380573484894536,FALSE
"ELSPBP1",0.038050444981973,FALSE
"GNRH2",0.0380344536700792,FALSE
"ZBTB6",0.0380284486017042,FALSE
"ZNF460",0.0380110116559427,FALSE
"IL9R",0.0380094851931699,FALSE
"NR6A1",0.0379914260744109,FALSE
"TPO",0.0379847905820355,FALSE
"PLSCR2",0.0379456293384834,FALSE
"USP2",0.037938136090133,FALSE
"ARHGAP33",0.0379325350576296,FALSE
"FAHD2B",0.0379217601794732,FALSE
"FAHD2CP",0.0379217601794732,FALSE
"AKAP7",0.0379140637085944,FALSE
"SMAD9",0.0379072946821464,FALSE
"CST8",0.0378993691832993,FALSE
"TRMO",0.0378878991609794,FALSE
"TBX6",0.0378850851473626,FALSE
"CRB1",0.0378776444784911,FALSE
"CORT",0.0378720120278251,FALSE
"YY2",0.0378663026953092,FALSE
"GBX2",0.0378515573946861,FALSE
"NR1H4",0.0378479656459565,FALSE
"IL37",0.0378280106793811,FALSE
"KCNQ3",0.0378249953321437,FALSE
"CCL1",0.0378232432305196,FALSE
"BTG4",0.0378229179484961,FALSE
"PTGDR2",0.0378140226194639,FALSE
"CXCR1",0.0377784092734961,FALSE
"CENPO",0.0377747776056169,FALSE
"H1-4",0.037769192483998,FALSE
"RNASE3",0.0377673186927141,FALSE
"CTNNA3",0.0377594919924255,FALSE
"PHKG1",0.0377503551646414,FALSE
"MLX",0.0377449303090608,FALSE
"TLE6",0.037736732841628,FALSE
"NPFF",0.0377363210532148,FALSE
"RNF25",0.0377259398257433,FALSE
"ADAMTS13",0.0377207280418089,FALSE
"ADAM23",0.0377205842747491,FALSE
"GAB1",0.0377147659724021,FALSE
"AFM",0.0377043229417445,FALSE
"GNAT1",0.0376998282966075,FALSE
"PPP1R17",0.0376587369916795,FALSE
"PKDREJ",0.0376562806267759,FALSE
"SLCO5A1",0.0376540348638911,FALSE
"ACR",0.0376470192412452,FALSE
"HOXA4",0.0376419941130936,FALSE
"DEPDC5",0.0376300993105293,FALSE
"DTX3",0.0376125592749334,FALSE
"FRMD8",0.0376043907691026,FALSE
"BAGE",0.0376028345735105,FALSE
"NTSR2",0.0375964423223946,FALSE
"CHRNA3",0.0375478928603296,FALSE
"TAF5L",0.0375475933140817,FALSE
"FZD5",0.0375471102602908,FALSE
"LRRC75B",0.0375418978965108,FALSE
"HMGXB3",0.0375390473119358,FALSE
"ZNF362",0.0375275281214237,FALSE
"DHX57",0.0375151157011193,FALSE
"NTN1",0.037511349167362,FALSE
"AGBL2",0.0375112827113366,FALSE
"MRM1",0.0375076339057018,FALSE
"HNF1A",0.0375071173908358,FALSE
"OLFM1",0.0375034802113225,FALSE
"DPP6",0.0374827842736934,FALSE
"PIGL",0.0374801432072894,FALSE
"PLA2G6",0.0374760083652598,FALSE
"CCL27",0.0374447056438191,FALSE
"OPRL1",0.037438212979496,FALSE
"SARM1",0.0374262075140005,FALSE
"TTTY14",0.0374253396249132,FALSE
"TNFRSF8",0.0374081856564575,FALSE
"CROCCP3",0.0373581155276515,FALSE
"OSBPL7",0.0373389775371763,FALSE
"TEKT2",0.0373363939587339,FALSE
"ATOH1",0.0373137792654047,FALSE
"PCYT1B",0.0373116227338919,FALSE
"SAMD14",0.0372978581657097,FALSE
"AGO4",0.0372743425826704,FALSE
"NDUFB2-AS1",0.0372689574427724,FALSE
"NR1I3",0.0372605554218625,FALSE
"CACNA1C",0.03724939026669,FALSE
"PARP16",0.0372453542179151,FALSE
"FUT5",0.0372244118946098,FALSE
"KHDC1",0.0372215838530008,FALSE
"KHDC1L",0.0372215838530008,FALSE
"POLL",0.0372141158040719,FALSE
"RPRM",0.0372129938635562,FALSE
"AHSP",0.0372013581599759,FALSE
"HMGN5",0.0371987456068365,FALSE
"PPP6R3",0.0371917335640893,FALSE
"UPB1",0.037188657626108,FALSE
"SZRD1",0.0371838176560262,FALSE
"LOC105376196",0.0371767770106831,FALSE
"MUC13",0.0371644034123256,FALSE
"NPY2R",0.0371453324789132,FALSE
"OXT",0.0371404456207318,FALSE
"TMEM53",0.0371330086598373,FALSE
"PIDD1",0.0371274105143491,FALSE
"DNAH6",0.0371176727914736,FALSE
"ZNF197",0.0370917704497559,FALSE
"SCN8A",0.0370853977587404,FALSE
"TPSD1",0.0370818361027127,FALSE
"WRNIP1",0.0370642935947605,FALSE
"ST8SIA3",0.0370614172395693,FALSE
"LILRP2",0.0370522691727476,FALSE
"PPP1R14D",0.0370307233927328,FALSE
"YWHAH-AS1",0.0370160099868323,FALSE
"EN2",0.0370085231500416,FALSE
"HTR4",0.0369836213561825,FALSE
"B3GALT1",0.0369820015168715,FALSE
"FGF6",0.0369759868783658,FALSE
"CT62",0.0369445053682561,FALSE
"PART1",0.036941851485269,FALSE
"DTX2P1-UPK3BP1-PMS2P11",0.0369325965554997,FALSE
"EXOSC9",0.0369267233494337,FALSE
"SNHG3",0.0369262855854495,FALSE
"GABRQ",0.0369164827739573,FALSE
"ARHGAP24",0.0369114537875069,FALSE
"GABRR2",0.0368968055650737,FALSE
"TGM1",0.0368831635833006,FALSE
"MED18",0.0368747463734544,FALSE
"CSF2",0.0368723303522117,FALSE
"GFM1",0.0368587550343807,FALSE
"TRPV5",0.0368399665763634,FALSE
"LIM2",0.0368158839176253,FALSE
