"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.00301878990408611,5.16433558896318,-0.111149828911511,0.911637087437822,0.962818506616277,-6.51079264101478,"TRPM1-AS1"
-0.00300813844502734,4.3373703796215,-0.153698843852982,0.878041220113973,0.945126487483988,-6.5052449139638,"GDNF"
-0.00299579968138541,7.81452701979872,-0.0493929294327045,0.960667875126443,0.982728991058053,-6.51567391734529,"MAIP1"
0.00299232441545794,4.89503395628238,0.100782238202294,0.919849726103906,0.965350099900576,-6.5118743762867,"PRM2"
-0.00299030957879687,5.89893250306323,-0.0949515139223942,0.924472358967068,0.967187253440794,-6.51243625080317,"LRRC75B"
0.00298172555442466,7.30287375193674,0.0514445663619331,0.959035555247296,0.981869735134136,-6.51557205979449,"WDR74"
0.00297898525158136,4.78926306559638,0.120868232557203,0.903947324260626,0.959433975469462,-6.50968255401156,"PADI4"
0.00297467018266406,4.98073097633939,0.112099562383426,0.910885223053265,0.962502052359617,-6.51068825672148,"VENTXP1"
-0.00296951094895803,4.85443841421321,-0.0800047029120033,0.936333670997217,0.971582164322347,-6.51372371229225,"TAAR3P"
0.0029682482553719,7.91052319804423,0.0712369145616416,0.943298323382066,0.975301346424274,-6.51437657696393,"DUSP11"
0.00296348366292598,9.26961821791371,0.0710633312514645,0.943436254455636,0.9753268073803,-6.51438873818798,"SDHAP1"
0.00296068960894758,4.18085098976166,0.124780679548357,0.900854093809955,0.95859033198466,-6.50920940369278,"ROS1"
0.00295522105928825,4.14914121539628,0.0729502242631595,0.941937002697933,0.974852390845854,-6.51425495116844,"PMP2"
0.00292755341418882,5.26171863288928,0.0895379143809884,0.928766602230856,0.969373472818438,-6.51292796380509,"HOXD13"
0.00292746553090417,4.11045162010461,0.137784895814192,0.890583970712266,0.953168192900353,-6.50752846560064,"MYH6"
-0.00292509098532712,6.55887541218185,-0.100077843254724,0.920408032599155,0.965350099900576,-6.511944032456,"PSG5"
0.00292165415450096,4.9890765171312,0.116539692670384,0.907371236418188,0.961115116361917,-6.51018846629409,"GRID2"
-0.00291664111695411,8.47050733751986,-0.0278550712901856,0.977812516212836,0.990788115028021,-6.51649306657601,"KAZN"
-0.00290893206345455,4.86253518561782,-0.0918455944396405,0.926935811860605,0.968545540166105,-6.51272188739408,"TPO"
0.00290431641370592,4.2011906079987,0.147527287813905,0.88290191060544,0.948371626750414,-6.50616008450091,"TRMT44"
0.00290020152174364,6.32352137462811,0.0959046636246172,0.923716515942304,0.966841728388969,-6.51234668962894,"ZNRF4"
-0.00289925443788519,4.47120249002058,-0.0969865430978271,0.922858675115317,0.966463322103325,-6.51224394876591,"SPTLC3"
-0.00289909792713239,6.49099017438035,-0.106930883325289,0.914978006757753,0.963628278946165,-6.5112456073024,"GH2"
0.00289708460765681,6.25226805289569,0.100374180855996,0.920173149287393,0.965350099900576,-6.51191478776468,"TM4SF4"
0.0028968063621102,7.47551042684044,0.0771475398747613,0.938602731543677,0.973301596447598,-6.51394477535665,"LRRC40"
0.00289529629791208,7.67136332927929,0.0548050703283103,0.956362254486526,0.980897662761447,-6.51539626672365,"MRPL35"
0.00289377290575477,5.4879466592625,0.0972410623728611,0.922656875530191,0.966400481815893,-6.51221961086192,"CHIA"
-0.00288120762542565,7.48459086888422,-0.0643111172394857,0.948802920538642,0.977489384983692,-6.51483877483037,"FRG1"
0.00287169066280946,10.7317750631887,0.114182280342994,0.909236704995483,0.961791662363264,-6.51045623836426,"NACA4P"
-0.0028512505067857,7.0491739524809,-0.0758051573123552,0.93966898049302,0.973823410252604,-6.51404586226868,"SLC67A1-AS"
0.00284737267953883,5.4734380118201,0.0636587778879174,0.949321528629187,0.977489384983692,-6.51487987539174,"UPK3A"
0.00283831654717304,4.70281999702824,0.0600933339052369,0.952156424432557,0.978717743929597,-6.51509711215678,"ERO1B"
0.0028378244616114,6.60463440155197,0.0951342882317455,0.924327414483693,0.967184078208891,-6.5124191460238,"GSTT4"
0.0028378244616114,6.60463440155197,0.0951342882317455,0.924327414483693,0.967184078208891,-6.5124191460238,"GSTTP2"
-0.00283641885510466,6.10963700416626,-0.104729136128628,0.916722143237414,0.964259552007809,-6.51147503873027,"GDF7"
-0.0028030358771316,4.55429939669857,-0.118457280809412,0.905854189520677,0.960263804052783,-6.50996661754111,"GPR176-DT"
0.00280161607417817,8.43252541906193,0.0737706109656925,0.941285219801157,0.974852390845854,-6.51419568959359,"PER1"
-0.00279907366383991,4.5847245824365,-0.092032853120849,0.92678726779742,0.968494115865273,-6.51270493515589,"OR7C1"
-0.00279512139265492,7.35381815584227,-0.0429663370265022,0.965782035230484,0.984944583042945,-6.51596615287287,"RFK"
-0.0027926084566765,7.08410767712105,-0.0535199743980633,0.957384499042719,0.981284916644206,-6.51546480513116,"ERCC3"
-0.00276390065836551,5.59124751910875,-0.107573898331572,0.914468713437042,0.963628278946165,-6.5111777019712,"CHRND"
0.00275142462686606,5.67544332943174,0.123854078589097,0.9015865408049,0.959013903588628,-6.50932282362868,"GEMIN7"
-0.00274665485000369,8.05823055468669,-0.0710005788692963,0.943486118561854,0.9753268073803,-6.51439312731047,"FOXJ2"
0.00274251449292429,6.67093797987852,0.0987553033007629,0.92145639027584,0.965811000065357,-6.51207349611235,"TRIM15"
-0.00273117839561898,9.43848289730817,-0.0831256599068151,0.93385571135722,0.97095398642158,-6.51347305413911,"WAS"
-0.00272025988991942,4.713933509937,-0.103895161009904,0.917382891262585,0.964805662433478,-6.51156069624966,"LILRA1"
-0.0027097520926711,5.80772066329189,-0.114865159757144,0.908696276110054,0.961684031203412,-6.51037923481022,"ST8SIA5"
-0.00270840765285296,4.56869824792084,-0.113129443223557,0.910070000380033,0.962145903765615,-6.51057405995443,"IRGC"
0.00270506992615083,4.39736582082082,0.089047089489038,0.929156045964653,0.969631454795911,-6.5129711184111,"NTRK1"
-0.00270010190533476,5.07009053051514,-0.0843825238071391,0.932857975048743,0.970876834847463,-6.51336940098261,"TRPC7"
0.00269683043907776,7.97478263318072,0.0731315601276369,0.941792931128373,0.974852390845854,-6.51424190921372,"TBXA2R"
0.00269109298546155,4.84574124464548,0.105899888004854,0.915794669287669,0.963909282609894,-6.51135363556584,"SLC2A11"
-0.00268933148185013,7.25222368826807,-0.0917001923286885,0.927051154723612,0.968547121180161,-6.51273502661071,"GRM4"
-0.00268497007268209,5.69129334681159,-0.0673809781641665,0.946362686662845,0.976660774814209,-6.51463973312068,"NTF3"
0.00267273897696541,6.06217214961671,0.0718671257154008,0.942797565610826,0.975132682057908,-6.51433217507009,"CDH17"
0.00266950278734512,8.03848312256806,0.0306756211010199,0.975566531601416,0.989797120373334,-6.51641178487495,"INTS6"
0.00266796990380769,7.77417394625849,0.0804861733059057,0.935951354654472,0.971582164322347,-6.51368566885193,"TJAP1"
-0.00265682012969126,4.0207664683871,-0.135086735413692,0.892713387702589,0.953949215096738,-6.50789091900421,"FAM224A"
0.00265336454113108,5.45977350776758,0.0510884768826022,0.959318854313118,0.98193852242563,-6.51559003580954,"LRFN3"
0.00264891924307076,3.8668385171528,0.0832903748768298,0.93372494966114,0.97095398642158,-6.51345955870852,"MBTD1"
0.00263834867371227,7.7405104080999,0.0884877967821325,0.929599836180566,0.969913222154183,-6.51302000375908,"BCORL1"
-0.00263832619962567,5.82648505090319,-0.084801857995871,0.932525118585719,0.970876834847463,-6.51333447260612,"CLC"
0.00262984161315671,6.99067183462827,0.0733200514275363,0.941643176594307,0.974852390845854,-6.51422831831096,"RIN1"
-0.00262935830269928,6.0227582871311,-0.0663578066415306,0.9471759508938,0.977094844628886,-6.51470710383158,"CER1"
-0.00262696957717612,5.64775977484056,-0.0731792569008691,0.94175503630194,0.974852390845854,-6.51423847341034,"NRIP2"
-0.00261901547223431,6.14954121967889,-0.0301728908475059,0.975966838476322,0.989804823734987,-6.5164268460947,"TUBD1"
0.002615305029952,6.54057797596995,0.0438391440403958,0.965087383882554,0.984568671464639,-6.51592885037829,"DPP4"
-0.00260936377063903,6.59064901326394,-0.0745485681289756,0.940667183089298,0.974482016468325,-6.51413888081455,"NT5DC3"
0.00260392349307192,5.84275766767755,0.0589833797791555,0.953039078931279,0.978891996451832,-6.51516218499616,"GPLD1"
-0.00260174858912876,6.8420128700283,-0.076691998717231,0.938964553653738,0.973532047680391,-6.51397927835919,"SLC13A4"
0.00259638746741864,5.52058167579943,0.087270241116827,0.930566024230763,0.970211524880643,-6.51312536000929,"GRIK3"
-0.00259136540938876,4.05315055422987,-0.115998183459676,0.907799698486953,0.961260775388408,-6.51025045887798,"MS4A3"
0.00258183970883508,5.0402102968744,0.101105953533343,0.919593161284275,0.965350099900576,-6.51184220091152,"SGCA"
-0.00258181009411818,7.81103141340683,-0.0878049092780272,0.93014172693126,0.970105334944627,-6.51307927440549,"PPIL2"
-0.00257579278634612,3.90104238447491,-0.117206018809993,0.906844051936809,0.960988204303089,-6.51011178837825,"DGKB"
0.00257549434912008,6.39567905207207,0.0408379537037234,0.967476085932174,0.985451177678223,-6.51605397196748,"CDC37L1"
0.00256538766101588,6.82884202648468,0.0474402647257827,0.962221605601409,0.983466039057281,-6.51576701165889,"EDEM2"
0.002548937639542,6.35427163483346,0.0770941829704842,0.938645110605741,0.973301596447598,-6.5139488272099,"INSL3"
0.00254369803301735,5.36322831937722,0.101809512914396,0.919035575267698,0.965350099900576,-6.51177191552248,"ARMCX4"
-0.0025409516523478,8.71164138716739,-0.0924293032828769,0.926472789853158,0.968462469209233,-6.51266893121926,"HCFC1"
0.00253009607344268,6.99933325779181,0.0857009177746097,0.931811508768059,0.970863115741367,-6.51325900204651,"KCNJ5"
0.00253008559572621,4.21944839950776,0.128149995854353,0.898191485027131,0.956960937504248,-6.50878986058096,"SSTR5"
0.00252222359478615,5.74514635910648,0.0808642774665897,0.935651127740411,0.971582164322347,-6.51365563290726,"MOGAT2"
-0.00252212215260172,6.04979413040763,-0.081348204964187,0.935266887161026,0.971323652487006,-6.51361698517338,"NPHP4"
-0.00251676788014343,4.55988480320595,-0.0456069394126355,0.963680509954697,0.983817333073134,-6.51585099914495,"ZNF268"
-0.0025164643447555,7.79859647123261,-0.0505826797413303,0.95972126729446,0.982156208537568,-6.51561535470117,"TMEM11"
0.0025037065341138,4.96117493147119,0.11072006189383,0.911977342350784,0.962909616853876,-6.51083958446506,"MAG"
0.00249709929286457,6.50673792971738,0.0610997551542763,0.951356152226874,0.978342943116147,-6.51503706047329,"SCN10A"
-0.00248647824744541,5.05889562306354,-0.0827747703043589,0.934134276858624,0.97095398642158,-6.51350171416872,"RBM12B-AS1"
-0.00247711649677074,3.78505425995529,-0.146322152348879,0.88385159558852,0.948943060764581,-6.50633441706439,"BPESC1"
0.0024752106339152,7.32488677752507,0.0199502020039114,0.984107998471775,0.993583892094568,-6.51667912382738,"FGF13"
0.00247328715418593,6.33352752508998,0.0826997491460898,0.934193835983514,0.97095398642158,-6.51350782603174,"TUT1"
0.00246506966655868,7.32569865736271,0.068625934432559,0.945373213786169,0.976111125317738,-6.51455636884781,"NUP88"
-0.00246445839924814,6.67495217386077,-0.0834233439563082,0.933619391280538,0.97095398642158,-6.51344864479681,"PRKCA"
-0.00245888329429977,7.12932235777665,-0.079381379330339,0.936828649268818,0.971908921393048,-6.51377262526374,"NDOR1"
-0.00244606297476935,8.156508477517,-0.0169923750910649,0.986463906511651,0.994489276655596,-6.5167329231396,"PSMB9"
-0.0024406619961832,7.48968289327225,-0.0246352450915517,0.980376657911792,0.99178335780277,-6.51657627885811,"CLDN4"
0.00243669914877653,7.3484639923209,0.0647965647492986,0.9484170052241,0.977489384983692,-6.51480791734581,"ELOA-AS1"
0.00243353882838804,8.85526806546611,0.0363364511299497,0.971059459406986,0.987946819762399,-6.51622501460114,"RXRA"
0.0024188682859041,6.1089733081796,0.0302369717250899,0.975915812727313,0.989804823734987,-6.51642494014473,"PSTPIP2"
0.00241788796856746,6.55654799986124,0.0571236005435668,0.95451813696754,0.979672970785674,-6.51526849841755,"DES"
-0.00241146350399912,4.48630961158373,-0.0312867204664873,0.975079942490573,0.989797120373334,-6.51639314192126,"COL8A1"
0.00241078802872163,7.82870087107909,0.0861114573477035,0.931485669968248,0.970724859888164,-6.51322427509149,"CAV3"
-0.00240963978162245,6.49438866571808,-0.0547879816842297,0.956375847376401,0.980897662761447,-6.51539718878543,"SPOUT1"
0.00240470598072573,6.06371654945937,0.0906526852547575,0.92788215430107,0.969022728032739,-6.51282906912454,"PAX7"
0.00240103540952585,6.23138544978727,0.0584464535795577,0.953466072760579,0.979130912285018,-6.51519322781845,"KCNA5"
-0.00240003195009653,6.95695908983656,-0.0697882901926344,0.944449467326196,0.975952595642739,-6.5144771580795,"RAX"
0.00239734922952728,6.92482176015802,0.062663738307039,0.950112624176012,0.977801825605377,-6.51494176073107,"SSTR3"
-0.00239350205605682,8.63729213438577,-0.0429484204510969,0.965796294985841,0.984944583042945,-6.51596691074404,"TNFAIP1"
-0.00238809282617503,4.71309830086763,-0.108669999374362,0.913600639874502,0.963504086818517,-6.51106101033844,"OR2B6"
0.00238487156608347,6.30761692336608,0.030498578321896,0.975707503996714,0.989797120373334,-6.51641711726177,"KPNA4"
0.00237710953905879,4.79006948380581,0.0715878968933364,0.943019434479346,0.975214165191409,-6.51435189654751,"BAIAP2L2"
0.00236897928268753,6.45013337628462,0.0855478202874465,0.931933022790787,0.970863115741367,-6.51327190986392,"HERC3"
0.00236897928268753,6.45013337628462,0.0855478202874465,0.931933022790787,0.970863115741367,-6.51327190986392,"PIGY-DT"
0.00236659808685058,6.19577716878542,0.0735326681468556,0.941474257145031,0.974852390845854,-6.51421294589366,"RBFADN"
0.0023568937612044,8.52572974431144,0.0548840450208453,0.95629943549112,0.980897662761447,-6.51539200170576,"TRIM27"
0.00235170980771926,5.22550508650903,0.0806054055968268,0.935856679370519,0.971582164322347,-6.51367621243872,"KCNC2"
-0.00233138878998407,5.33347356692972,-0.0735229631355378,0.941481967511734,0.974852390845854,-6.51421364854588,"MAP1LC3C"
-0.00232691361076842,4.77398236330152,-0.0777672965688192,0.938110498722163,0.973016603871695,-6.51389750647704,"MMP27"
0.00232558272676986,6.44478168870616,0.0752677677767229,0.940095857501988,0.973991826636814,-6.51408583259826,"LTA"
-0.00231743112463789,4.95938073396007,-0.0760955832587018,0.939438287036493,0.973823410252604,-6.51402414240893,"ZFP37"
0.00231548814898819,6.87586653010746,0.0620541363703305,0.950597306227356,0.978057743244071,-6.5149791926397,"USH1C"
-0.00231395171106819,9.40743207411718,-0.0642033780173575,0.948888571437127,0.977489384983692,-6.51484559181345,"GTF3C2"
0.00230778946353372,6.80699600595898,0.0655501270340839,0.947817971429767,0.977284929543053,-6.51475955747823,"KIR2DS3"
0.00230778946353372,6.80699600595898,0.0655501270340839,0.947817971429767,0.977284929543053,-6.51475955747823,"LOC102725023"
-0.00229516498641047,5.88088368569929,-0.0730924942066763,0.941823968888791,0.974852390845854,-6.51424472163113,"ATOH1"
0.00227087653984981,9.97606944495731,0.0471768173054183,0.962431241281706,0.983466039057281,-6.51577928421475,"PUM1"
-0.00226694744686373,5.24341939624107,-0.0833814865059246,0.933652619966572,0.97095398642158,-6.51345208227387,"ANKRD34C"
-0.00226283784268588,4.30627005512521,-0.0845496947065855,0.932725277756543,0.970876834847463,-6.5133554972604,"MMP20"
-0.00225744454948096,5.95145707507292,-0.0581183858839395,0.953726977237039,0.979130912285018,-6.51521205560805,"WRAP73"
-0.00225161427132248,3.73212832189042,-0.135451085797621,0.892425792537679,0.953839845086779,-6.5078423930442,"MROH9"
0.00224862545991478,9.12308620636883,0.0348796131627272,0.97221928970953,0.988684059835168,-6.51627609607624,"RPN1"
0.00224614030793635,5.55186289643869,0.0723972887616345,0.942376322459859,0.974959340338928,-6.51429451926369,"SPINT3"
-0.00223503704776196,6.77458307640518,-0.0499151934357525,0.96025233626309,0.982377634013973,-6.51564838176385,"EHBP1L1"
0.00222792369558533,8.08712799832308,0.0339301574777205,0.972975210564863,0.989083831397542,-6.51630826223894,"API5"
0.00221514648830912,8.35903692699481,0.0307403539748543,0.975514987481324,0.989797120373334,-6.51640982746697,"ITPR3"
-0.00220453515232677,8.51909082225799,-0.0520898501267667,0.958522191187245,0.981565321018206,-6.51553916662153,"PPP1R8"
-0.00218669220639001,5.06420672139142,-0.0695202540502745,0.944662474156404,0.976098710220281,-6.51449554188306,"CCL27"
0.00217337937035467,7.79249515576288,0.0524968953603255,0.958198369868617,0.981444967118539,-6.51551820670928,"SUPT20H"
-0.00217225323957315,6.06841131321626,-0.0528707030997625,0.957900996483104,0.981444967118539,-6.5154988145846,"PROZ"
-0.0021569683004703,8.14183086244036,-0.0175094288664496,0.986052064191588,0.994431556830367,-6.51672413990622,"SLC39A4"
-0.00214708202684299,5.83891609256605,-0.0228227253017733,0.981820168431727,0.992431356364132,-6.51661863028868,"SLC38A6"
0.00214206277854601,7.04186126456973,0.0776248874678888,0.938223602992468,0.973059874639757,-6.51390840149327,"ALPG"
0.00212701237485735,6.73291494524103,0.0648736380750068,0.948355735505272,0.977489384983692,-6.51480299683322,"BIN3-IT1"
0.00212312221811839,6.33285146940146,0.0555032013158659,0.955806948303756,0.980700377292322,-6.51535835144265,"SLC38A3"
-0.00211940572449798,6.19831302502276,-0.0662626679108354,0.947251574410688,0.977094844628886,-6.51471331586026,"BPIFA1"
0.00211141663430503,7.12395947330172,0.0439011907399271,0.965038003046311,0.984568671464639,-6.51592617003538,"ALG12"
0.00211090112512213,6.17255069491976,0.0530240941154365,0.957778971810963,0.981444967118539,-6.51549081726426,"FUT7"
-0.00210620223442959,6.49530461079896,-0.0760067106864523,0.939508880463835,0.973823410252604,-6.51403079767133,"GDF11"
-0.00210317507271363,5.61603961995836,-0.0550450690856918,0.956171352650962,0.980897662761447,-6.5153832865961,"FCER2"
-0.00209431852351649,5.10143024479865,-0.0733245582128895,0.941639596021941,0.974852390845854,-6.51422799292727,"HRG-AS1"
0.00208761604825014,6.9354348347326,0.0636049563208745,0.949364317605995,0.977489384983692,-6.51488324770171,"NSUN3"
0.00207997833577256,3.938750757719,0.122637545022935,0.902548298126842,0.95913484721778,-6.50947044927396,"ANGPTL3"
0.00207862803484371,4.00318668529896,0.0920501518742413,0.926773545588242,0.968494115865273,-6.51270336738458,"GYS2"
0.00207095399348578,5.31873575166794,0.0717384736238446,0.942899789079962,0.975164417674428,-6.51434127109496,"TRGV7"
-0.00206197078258574,3.71464501169489,-0.0951839623086583,0.924288022167699,0.967184078208891,-6.51241449163321,"TRPM1"
-0.00205340576949986,7.17114007845413,-0.0417568706582255,0.966744670899164,0.98502740387401,-6.51601660377477,"ARID5A"
0.00205165998135914,5.70806234951166,0.0472409446751158,0.96238021231926,0.983466039057281,-6.51577630316881,"INHA"
-0.00204656840574113,4.25473147062185,-0.0844324251879159,0.932818364021208,0.970876834847463,-6.51336525353023,"UTS2"
-0.00204377826889779,5.50798098688165,-0.0597782378496969,0.952406988229318,0.978717743929597,-6.51511570847299,"PTCH1"
-0.00202902495999258,6.3949810944769,-0.0582194254149369,0.953646622353826,0.979130912285018,-6.51520626824742,"CDH15"
0.00202615175684251,5.49867622138612,0.0688340343834669,0.945207827270857,0.976111125317738,-6.51454228527538,"BTNL2"
-0.00202252861359931,6.67754753773611,-0.05174106709727,0.958799668011191,0.981775711738322,-6.51555699666014,"PLAC4"
0.00200867924491988,5.20385970269554,0.0486212695709584,0.961281865279744,0.983061978064985,-6.51571115531274,"ZNF37BP"
-0.00199493206033496,3.65370747659442,-0.129777449878572,0.89690579867784,0.95640482999121,-6.50858320943057,"LRRC19"
-0.00199117397241899,5.2618651576489,-0.0595157295408789,0.952615737975173,0.978717743929597,-6.51513112652079,"ABCB4"
-0.00198396261635114,6.42222307485349,-0.0818029672443939,0.934905817763712,0.97120363705734,-6.51358045650129,"RDH8"
0.00198159347020432,7.92567669783298,0.0521961032974253,0.958437661726838,0.981552499398838,-6.51553371107964,"HS1BP3"
-0.00197243841868744,4.32932460641884,-0.0684246236087029,0.945533206934457,0.976111125317738,-6.51456995237717,"PCDHB8"
-0.00195932361785722,3.62585453630462,-0.120125587272459,0.904534636756193,0.959659996390385,-6.50977066391836,"ADAM3B"
-0.00194806056835972,5.30273131288851,-0.018504787523019,0.985259254378606,0.994009984193233,-6.51670649048778,"PGCKA1"
-0.00193781056646447,4.69262082463773,-0.0788195471418391,0.937274818642706,0.972223807390512,-6.51381638513091,"PAH"
0.00193148128050424,5.09811644971595,0.020282316971364,0.983843477375477,0.993463978025024,-6.51667254509404,"CHRNA9"
0.00191275285682213,3.47580642921203,0.122349358097819,0.90277615183349,0.95913484721778,-6.5095052071478,"UGT2A3"
-0.00189800974229293,9.23568121464626,-0.0210742147777326,0.983212758270363,0.993047799939487,-6.51665642046266,"TNS3"
0.00188873870845807,7.19766727229765,0.0355338406807652,0.971698433018259,0.988449353766558,-6.51625341525662,"AGBL5"
-0.00188870664552887,4.18795891810043,-0.0868661437122575,0.93088671755173,0.970397433997219,-6.51316000434702,"HCRTR1"
-0.00188134280769248,6.29788367669907,-0.049267106653045,0.960767987519517,0.982757649548142,-6.51568002917887,"LRRC20"
-0.00188048418672793,7.65397738860587,-0.0691425354225344,0.944962651823441,0.976111125317738,-6.514521328402,"DTNA"
0.00187568983623443,6.83608355689097,0.0592966980537136,0.952789916944697,0.978746251302402,-6.51514393909379,"TBX6"
0.00187089911025673,5.50377478608838,0.0632338601722212,0.949659348778982,0.977630585545374,-6.51490642192517,"CLPS"
0.00186484861311431,5.43974904312082,0.0929996661363464,0.926020378715648,0.968138041284936,-6.51261686180684,"OLIG2"
0.00186363515629395,4.67279426429404,0.0627601453011939,0.950035974645135,0.977801825605377,-6.51493580746083,"FOXB1"
0.00186224404485813,6.61480438850246,0.0216296580935908,0.982770373252645,0.992812008656603,-6.51664474205919,"IFT57"
-0.00185638899297125,6.09933923829902,-0.0628225432273768,0.94998636467821,0.977801825605377,-6.51493194942093,"ANKRD2"
-0.00185526579841699,8.5418377847389,-0.0524724910173883,0.958217784337109,0.981444967118539,-6.51551946795545,"MBD1"
-0.00185146783579881,5.85005928738586,-0.0576198663529523,0.954123447598539,0.979341620046362,-6.5152404627492,"TULP2"
-0.00184330677585987,6.80677313664149,-0.0197275044587283,0.984285372373059,0.993615782479239,-6.51668347432192,"RTP4"
0.00183013372778262,4.94596951620695,0.0616751194309811,0.950898664168874,0.978167662160284,-6.51500228126757,"TBL1Y"
-0.00182264307216951,7.06842992442102,-0.0502890158499592,0.959954911497078,0.982294527334034,-6.51562993916736,"MECR"
0.00180749885458376,6.34500799503548,0.0526207601985392,0.958099831646073,0.981444967118539,-6.5155117961818,"KRT83"
-0.00178653762243641,6.99320511505629,-0.0583639178743796,0.953531710981365,0.979130912285018,-6.51519797451566,"LOC100289518"
0.00177907568041569,3.98414582768903,0.0889499651090699,0.929233111084169,0.969637643511315,-6.51297962972897,"CCAR2"
0.00176751638772021,6.38097419423582,0.0529539907801727,0.95783473985894,0.981444967118539,-6.51549447510409,"ADAM21"
-0.00176060109764897,5.34273807992445,-0.0703784685116496,0.943980470055863,0.975615875906549,-6.51443643014618,"PIN1P1"
-0.00175916242845897,5.46305134016197,-0.0437985317390815,0.965119705890938,0.984568671464639,-6.51593060272829,"FAM163A"
0.00175283151342809,3.79916673469154,0.0469321655589492,0.962625922838498,0.983466039057281,-6.51579061998366,"MMRN1"
0.00174437445227937,8.17916207695574,0.0306770221519221,0.975565416001222,0.989797120373334,-6.51641174255333,"SPRY4"
0.00172650886782311,5.10460080772873,0.087475053796183,0.930403488409133,0.970198406971306,-6.51310773948362,"LLPH"
-0.00172427464636726,8.36749305166957,-0.0231951410520616,0.981523567407112,0.992223950409845,-6.51661019245849,"CASK"
0.00172351685294458,9.38990801809639,0.0273107074148752,0.978246010459571,0.99111575505979,-6.51650785203019,"NDUFS6"
-0.00172345053177825,7.57589823515071,-0.0399305346567159,0.968198376273117,0.985900141379141,-6.51609005666329,"STK25"
0.0017210227252642,6.67863055663258,0.0453418581326429,0.96389146382376,0.983959001226816,-6.51586286907091,"TRAF3"
0.0017103897116737,7.77966488462906,0.0372558823960304,0.970327505565606,0.987423234667023,-6.51619170067534,"UBAC1"
-0.00169269151769935,7.2810111272885,-0.0474389949879807,0.962222615976401,0.983466039057281,-6.51576707097285,"GJB4"
-0.00168914439515522,6.42196456908233,-0.0316880439615143,0.97476039292385,0.989797120373334,-6.51638069860567,"ABCB7"
0.00168632272866809,4.46141207189198,0.0632509571423936,0.949645756085802,0.977630585545374,-6.51490535723274,"CALCB"
0.00167444070016831,4.60572297911275,0.0615708335080615,0.950981583584371,0.97817914019307,-6.51500860925405,"CAPN11"
-0.00167135981905364,7.64836092552301,-0.0244707009494506,0.980507700055235,0.99178335780277,-6.51658025711265,"FAM168A"
0.00167099937219373,6.60508870702032,0.0460089898611584,0.963360559794292,0.983590225876915,-6.51583286389912,"TSPO2"
0.00166317915971881,7.20115143988325,0.0567249512006544,0.954835198316161,0.979924603843367,-6.51529084377447,"GBX1"
0.00165664798401632,6.95073882250423,0.0310696579325273,0.975252777911496,0.989797120373334,-6.5163998060102,"ZNF816"
0.00165548684899086,10.0884513431213,0.0106466481305862,0.991518651002763,0.997144886333299,-6.51681927689848,"TPD52L1"
0.00165399998062821,5.03245385103562,0.063916370343517,0.949116740694465,0.977489384983692,-6.51486369587099,"SLC9A2"
0.00164136550816618,5.6959805216553,0.0325100543567517,0.97410588870676,0.989569039272756,-6.51635471650002,"ASPA"
-0.00164022706187605,7.1636355309948,-0.0220107644125836,0.982466842708372,0.992735769678118,-6.51663655342434,"P3H4"
0.0016292876106494,7.62832739936587,0.044799926997176,0.964322745015001,0.984251841055746,-6.51588692058095,"ARHGEF28"
0.00160403149622379,5.34436412455589,0.0806602017030564,0.935813169342542,0.971582164322347,-6.51367186181893,"CPS1-IT1"
-0.00159845761351374,6.83187435667767,-0.0295937488604395,0.976427996963896,0.990083316716125,-6.51644388803906,"STK10"
0.001595301518031,4.31432488319321,0.0592521033207223,0.952825380000211,0.978746251302402,-6.51514654194121,"SPTA1"
0.00158181657156398,7.90794935318668,0.0482174713728721,0.961603166512302,0.983243024734018,-6.51573040770636,"NIPAL2"
0.0015817631781081,4.9078166457975,0.0663335265762907,0.947195250495226,0.977094844628886,-6.51470869003149,"ETV2"
0.00156642211712654,4.30525863468846,0.0617104474405933,0.950870574421574,0.978167662160284,-6.51500013516393,"CYP2F1"
-0.00156589411635544,6.50491285965696,-0.0511211912598962,0.959292827063523,0.98193852242563,-6.51558838953934,"TSNAXIP1"
-0.00156229434372435,8.91122093120103,-0.0305671021559525,0.975652940996751,0.989797120373334,-6.51641505703988,"SLC25A36"
-0.00155752091861583,7.79443592928241,-0.0432161964242121,0.96558317394462,0.984874606707506,-6.5159555508797,"NCR2"
-0.00154430811252482,5.49618767274654,-0.0527189490024748,0.95802171994397,0.981444967118539,-6.51550670376299,"PRL"
-0.00153187381337894,8.37566382444162,-0.0174337851135716,0.986112315524023,0.994431556830367,-6.51672544131218,"SMARCA2"
-0.00152457349755597,5.61947928700583,-0.0420608619909164,0.96650271416391,0.98502740387401,-6.51600405879502,"OR2H2"
0.00152402815979791,5.07687468012522,0.0553889433945558,0.955897829673905,0.980719804025666,-6.51536458959959,"AJAP1"
-0.00151988653624624,5.8571242742118,-0.0583363945305465,0.953553599558627,0.979130912285018,-6.51519955591477,"MYO15A"
-0.00151908851651772,7.70063301882653,-0.0463960778371164,0.963052522336919,0.983590225876915,-6.51581525317255,"AQP6"
-0.00151643750897357,6.49709370628722,-0.0470805042845262,0.962507882071145,0.983466039057281,-6.51578375384568,"NPAP1"
-0.00151205618983763,3.9785791565094,-0.0635867818551744,0.949378766620138,0.977489384983692,-6.5148843858191,"F13B"
